line                                    	meter	[*strength.s=>-u]	[*strength.w=>-p]	[*stress.s=>-u]	[*stress.w=>-p]
rewording in melodious guile            	swwswswws	0	0	0	0
thy fretful words a little while        	wswswsww	0	0	0	0
till they shall singing fade in ruth    	swwswsws	0	0	0	0
and die a pearly brotherhood            	wswswsws	0	0	0	0
for words alone are certain good        	wswswsws	0	0	0	0
                                        	wswswsww	0	0	0	0
sing then for this is also sooth        	swswwsws	0	0	0	0
                                        	swwswsws	0	0	0	0
i must be gone there is a grave         	swwswwsw	0	0	0	1
                                        	swwswsws	0	0	1	0
                                        	swwswwsw	0	0	0	1
                                        	swwswsws	0	0	1	0
                                        	wswswwsw	0	0	0	1
                                        	wswswsws	0	0	1	0
                                        	wswswwsw	0	0	0	1
                                        	wswswsws	0	0	1	0
where daffodil and lily wave            	wswswsws	0	0	0	0
and i would please the hapless faun     	wswswsws	0	0	0	0
buried under the sleepy ground          	swswwsws	0	0	0	0
with mirthful songs before the dawn     	wswswsws	0	0	0	0
his shouting days with mirth were crowned	wswswsws	0	0	0	0
and still i dream he treads the lawn    	wswswsws	0	0	0	0
walking ghostly in the dew              	swswsws	0	0	0	0
pierced by my glad singing through      	wswwsws	0	0	0	2
                                        	wswwsww	0	0	0	2
                                        	swswsws	0	0	1	1
                                        	swwswws	0	1	0	1
                                        	swswsww	0	0	1	1
my songs of old earth's dreamy youth    	wswswsws	0	0	0	1
but ah she dreams not now dream thou    	swwswwsw	0	0	0	1
for fair are poppies on the brow        	wswswsws	0	0	0	0
dream dream for this is also sooth      	swwswsws	0	0	0	1
                                        	swswwsws	0	0	0	1
                                        	wwswwsws	0	0	0	1
                                        	swwswsws	0	0	0	1
                                        	wswswsws	0	0	0	1
where dips the rocky highland           	wswswsw	0	0	0	0
of sleuth wood in the lake              	wswsws	0	0	0	0
there lies a leafy island               	wswswsw	0	0	0	0
                                        	wswswsw	0	0	0	0
where flapping herons wake              	wswsws	0	0	0	0
the drowsy water-rats                   	wswsws	0	0	0	0
there we've hid our faery vats          	wswwsws	0	0	0	1
                                        	wwswsws	0	0	0	1
                                        	wswwsws	0	0	0	1
                                        	wwswsws	0	0	0	1
full of berries                         	swsw	0	0	0	0
and of reddest stolen cherries          	wwswswsw	0	0	0	0
i{come away o human child               	swwswsws	0	0	0	1
                                        	wswswsws	0	0	0	1
to the waters and the wild              	wwswsws	0	0	1	0
with a faery hand in hand               	swswsws	0	0	0	0
                                        	wwswsws	0	0	0	0
for the world's more full of weeping than you can	swswswswsww	0	0	0	0
                                        	wwswswswsww	0	0	0	0
understand                              	sws	0	0	0	0
where the wave of moonlight glosses     	swswswsw	0	1	0	1
                                        	wwswswsw	0	1	0	1
the dim grey sands with light           	wswsws	0	0	0	1
far off by furthest rosses              	swwswsw	0	0	0	0
we foot it all the night                	wswsws	0	0	0	0
weaving olden dances                    	swswsw	0	0	0	0
mingling hands and mingling glances     	swwswswwsw	0	0	0	0
                                        	swwswswsw	0	0	0	0
                                        	swswswwsw	0	0	0	0
                                        	swswswsw	0	0	0	0
till the moon has taken flight          	swswsws	0	0	0	0
                                        	wwswsws	0	0	0	0
to and fro we leap                      	wwsws	0	0	0	0
and chase the frothy bubbles            	wswswsw	0	0	0	0
while the world is full of troubles     	wwswswsw	0	0	0	0
and is anxious in its sleep             	wwswsws	0	0	0	0
i{come away o human child               	swwswsws	0	0	0	1
                                        	wswswsws	0	0	0	1
to the waters and the wild              	wwswsws	0	0	1	0
with a faery hand in hand               	swswsws	0	0	0	0
                                        	wwswsws	0	0	0	0
for the world's more full of weeping than you can	swswswswsww	0	0	0	0
                                        	wwswswswsww	0	0	0	0
understand                              	sws	0	0	0	0
where the wandering water gushes        	swswwswsw	0	0	0	0
                                        	wwswwswsw	0	0	0	0
from the hills above glen-car           	swswsws	0	0	0	1
                                        	swswsww	0	0	0	1
                                        	wwswsws	0	0	0	1
                                        	wwswsww	0	0	0	1
in pools among the rushes               	wswswsw	0	0	0	0
that scarce could bathe a star          	wswsws	0	0	0	0
we seek for slumbering trout            	wswswws	0	0	0	0
and whispering in their ears            	wswwsws	0	0	0	0
give them unquiet dreams                	swwsws	0	0	0	0
leaning softly out                      	swsws	0	0	0	0
                                        	swsww	0	0	0	0
from ferns that drop their tears        	wswsws	0	0	0	0
over the young streams                  	swwsw	0	0	0	1
i{come away o human child               	swwswsws	0	0	0	1
                                        	wswswsws	0	0	0	1
to to waters and the wild               	wwswsws	0	0	1	0
with a faery hand in hand               	swswsws	0	0	0	0
                                        	wwswsws	0	0	0	0
for to world's more full of weeping than you can	swswswswsww	0	0	0	0
                                        	wwswswswsww	0	0	0	0
understand                              	sws	0	0	0	0
away with us he's going                 	wswswsw	0	0	1	0
                                        	wwswwsw	0	1	0	1
                                        	wswwsww	0	1	0	1
the solemn-eyed                         	wsws	0	0	0	0
he'll hear no more the lowing           	swwswsw	0	0	0	1
                                        	swswwsw	0	0	0	1
                                        	wwswwsw	0	0	0	1
                                        	wswswsw	0	0	0	1
                                        	wwswwsw	0	0	0	1
of the calves on the warm hillside      	wwswwsws	0	1	0	1
                                        	wwswwsww	0	1	0	1
or the kettle on the hob                	wwswsws	0	0	0	0
sing peace into his breast              	swwsws	0	0	0	1
                                        	wswsws	0	0	0	1
                                        	swswws	0	0	0	1
                                        	wwswws	0	0	0	1
or see the brown mice bob               	wswsws	0	0	0	1
                                        	wswsww	0	0	0	1
round and round the oatmeal-chest       	swswsws	0	0	0	0
                                        	wwswsws	0	0	0	0
i{for be comes the human child          	swwswsws	0	0	0	1
                                        	wswswsws	0	0	0	1
to the waters and the wild              	wwswsws	0	0	1	0
with a faery hand in hand               	swswsws	0	0	0	0
                                        	wwswsws	0	0	0	0
from a world more full of weeping than you can	swswswswsww	0	0	0	0
                                        	wwswswswsww	0	0	0	0
understand                              	sws	0	0	0	0
the brawling of a sparrow in the eaves  	wswswswsws	0	0	1	0
                                        	wswwswwsws	0	1	0	1
the brilliant moon and all the milky sky	wswswswsws	0	0	0	0
and all that famous harmony of leaves   	wswswswsws	0	0	1	0
had blotted out man's image and his cry 	wswswswsws	0	0	1	1
a girl arose that had red mournful lips 	wswswswsws	0	0	1	1
                                        	wswswwswws	0	1	0	1
and seemed the greatness of the world in tears	wswswswsws	0	0	1	0
doomed like odysseus and the labouring ships	swwswswwswws	0	0	1	0
                                        	swwswwswswws	0	0	1	0
and proud as priam murdered with his peers	wswswswsws	0	0	0	0
arose and on the instant clamorous eaves	wswswswswws	0	0	0	0
a climbing moon upon an empty sky       	wswswswsws	0	0	0	0
and all that lamentation of the leaves  	wswwswswws	0	0	1	0
                                        	wswwswwsws	0	0	1	0
                                        	wwswswswws	0	0	1	0
                                        	wwswswwsws	0	0	1	0
could but compose man's image and his cry	wswswswsws	0	0	1	1
he stood among a crowd at dromahair     	wswswswsww	0	0	0	0
his heart hung all upon a silken dress  	wswswswsws	0	0	0	1
                                        	wwswwswsws	0	0	0	1
and he had known at last some tenderness	swwswswsww	0	0	1	0
                                        	wswswswsww	0	0	1	0
before earth took him to her stony care 	wswswswsws	0	0	1	1
                                        	wswwswwsws	0	0	1	1
but when a man poured fish into a pile  	swswwswsws	0	0	0	1
                                        	swwswswsws	0	0	0	1
                                        	swwswwswws	0	0	0	1
                                        	wswswswsws	0	0	0	1
                                        	wswswwswws	0	0	0	1
                                        	wwswwswsws	0	0	0	1
it seemed they raised their little silver heads	wswswswsws	0	0	0	0
and sang what gold morning or evening sheds	wswwswwsws	0	0	0	1
                                        	wswwswwsws	0	0	0	1
                                        	wwswswwsws	0	0	0	1
upon a woven world-forgotten isle       	wswswswsws	0	0	0	0
where people love beside the ravelled seas	wswswswsws	0	0	0	0
that time can never mar a lover's vows  	wswswswsws	0	0	0	0
under that woven changeless roof of boughs	swwswswsws	0	0	0	0
the singing shook him out of his new ease	wswswswwsw	0	0	0	1
he wandered by the sands of lissadell   	wswswswsww	0	0	0	0
his mind ran all on money cares and fears	wswswswsws	0	0	0	1
                                        	wwswwswsws	0	0	0	1
and he had known at last some prudent years	swwswswsws	0	0	1	0
                                        	wswswswsws	0	0	1	0
                                        	swwswswsww	0	0	1	0
                                        	wswswswsww	0	0	1	0
before they heaped his grave under the hill	wswswwswws	0	0	0	1
but while he passed before a plashy place	swwswswsws	0	0	0	0
                                        	swwswswsww	0	0	0	0
a lug-worm with its grey and muddy mouth	swwswswsws	0	0	0	1
                                        	swswwswsws	0	0	0	1
                                        	wwswwswsws	0	0	0	1
                                        	wswswswsws	0	0	0	1
                                        	wwswwswsws	0	0	0	1
sang that somewhere to north or west or south	swwswswsws	0	1	0	1
                                        	swswwswsws	0	1	0	1
                                        	swwswswsws	0	1	0	1
                                        	wswswswsws	0	1	0	1
                                        	wwswwswsws	0	1	0	1
there dwelt a gay exulting gentle race  	wswwswwsws	0	0	0	1
                                        	wswwswwsws	0	0	0	1
                                        	wswwswwsws	0	0	0	1
                                        	wswwswwsws	0	0	0	1
under the golden or the silver skies    	swwswswsws	0	0	1	0
that if a dancer stayed his hungry foot 	swwswswsws	0	0	0	0
it seemed the sun and moon were in the fruit	wswswswsws	0	0	0	0
and at that singing he was no more wise 	wswswswsws	0	0	1	0
he mused beside the well of scanavin    	wswswswsww	0	0	0	0
he mused upon his mockers without fail  	wswswswwsw	0	0	0	1
his sudden vengeance were a country tale	wswswswsws	0	0	1	0
                                        	wswswwswws	0	1	0	1
when earthy night had drunk his body in 	wswswswsww	0	0	0	0
                                        	wswswswsws	0	0	0	0
but one small knot-grass growing by the pool	swswwswsws	0	0	0	1
                                        	wwswwswsws	0	0	0	1
sang where                              	sw	0	0	0	0
                                        	ws	0	0	0	0
                                        	ww	0	0	0	0
unnecessary cruel voice                 	wswswsws	0	0	0	0
old silence bids its chosen race rejoice	wswswswsws	0	0	0	1
whatever ravelled waters rise and fall  	swwswswsws	0	1	0	1
                                        	wswswswsws	0	1	0	1
or stormy silver fret the gold of day   	wswswswsws	0	0	0	0
and midnight there enfold them like a fleece	wwswwswsws	0	1	0	1
                                        	wwswwswsws	0	1	0	1
and lover there by lover be at peace    	wswswswwsw	0	0	1	1
                                        	wswswswsws	0	0	2	0
                                        	wswswswwsw	0	0	1	1
                                        	wswswswsws	0	0	2	0
the tale drove his fine angry mood away 	wwswwswsws	0	0	0	2
he slept under the hill of lugnagall    	wwswwswsww	0	0	0	1
and might have known at last unhaunted sleep	wswswswsws	0	0	0	0
under that cold and vapour-turbaned steep	swwswwsws	0	0	0	1
now that the earth had taken man and all	swwswswsws	0	0	0	0
                                        	swwswswsww	0	0	0	0
did not the worms that spired about his bones	wswswswwsws	0	0	0	0
proclaim with that unwearied reedy cry  	wswswswsws	0	0	0	0
that god has laid his fingers on the sky	wswswswsws	0	0	0	0
that from those fingers glittering summer runs	swwswswwsws	0	0	0	0
                                        	wswswswwsws	0	0	0	0
upon the dancer by the dreamless wave   	wswswswsws	0	0	0	0
why should those lovers that no lovers miss	swwswswsws	0	0	0	1
dream until god burn nature with a kiss 	swswwswsws	0	0	0	1
the man has found no comfort in the grave	wswswswsws	0	0	0	1
when my arms wrap you round i press     	swswwsws	0	0	0	1
                                        	swwswsws	0	0	0	1
                                        	wwswwsws	0	0	0	1
my heart upon the loveliness            	wswswsww	0	0	0	0
that has long faded from the world      	swwswsws	0	0	0	1
the jewelled crowns that kings have hurled	wswwsws	0	0	0	1
                                        	wswwsws	0	0	0	1
                                        	wwswsws	0	0	0	1
in shadowy pools when armies fled       	wswwswsws	0	0	0	0
the love-tales wrought with silken thread	wswswsws	0	0	0	1
by dreaming ladies upon cloth           	wswswwsw	0	0	0	1
that has made fat the murderous moth    	swswwswws	0	0	0	1
                                        	swwswswws	0	0	0	1
                                        	wwswwswws	0	0	0	1
the roses that of old time were         	wswswsww	0	0	0	1
                                        	wswswwsw	0	0	0	1
woven by ladies in their hair           	swwswsws	0	0	0	0
the dew-cold lilies ladies bore         	wwswsws	0	0	0	1
through many a sacred corridor          	wswwswsww	0	0	0	0
where such grey clouds of incense rose  	swwswwsw	0	0	0	2
                                        	swwswwsw	0	0	0	2
                                        	wswswwsw	0	0	0	2
that only god's eyes did not close      	wswswsws	0	0	0	2
                                        	wswswsww	0	0	0	2
                                        	wswswwsw	0	0	0	2
                                        	wswwswws	0	0	0	2
                                        	wswswwsw	0	0	0	2
                                        	wswwswsw	0	0	0	2
                                        	wswwswws	0	0	0	2
for that pale breast and lingering hand 	swwswswws	0	0	0	1
                                        	swwswsws	0	0	0	1
                                        	swswwswws	0	0	0	1
                                        	swwswswws	0	0	0	1
                                        	swswwsws	0	0	0	1
                                        	swwswsws	0	0	0	1
                                        	wswswswws	0	0	0	1
                                        	wswswsws	0	0	0	1
                                        	wwswwswws	0	0	0	1
                                        	wwswwsws	0	0	0	1
come from a more dream-heavy land       	swswwsws	0	0	0	1
                                        	swswwsws	0	0	0	1
                                        	swwswsws	0	0	0	1
a more dream-heavy hour than this       	swwswsws	0	0	0	1
                                        	swwswsww	0	0	0	1
                                        	swwswsws	0	0	0	1
                                        	swwswsww	0	0	0	1
                                        	wswswsws	0	0	0	1
                                        	wswswsww	0	0	0	1
and when you sigh from kiss to kiss     	wswswsws	0	0	0	0
i hear white beauty sighing too         	swwswsww	0	0	0	1
                                        	wswswsww	0	0	0	1
for hours when all must fade like dew   	wswswwsws	0	0	0	0
                                        	wswwswsws	0	0	0	0
                                        	wswswsws	0	0	0	0
but flame on flame and deep on deep     	wswswsws	0	0	0	0
throne over throne where in half sleep  	wswswwsw	0	0	0	2
                                        	wswswsws	0	0	0	2
                                        	wswswsww	0	0	0	2
their swords upon their iron knees      	wswswsws	0	0	0	0
brood her high lonely mysteries         	swwswsww	0	0	0	1
the dews drop slowly and dreams gather unknown spears	wswswswswwsw	0	0	1	3
suddenly hurtle before my dream-awakened eyes	swwswwswswsws	0	0	0	0
and then the clash of fallen horsemen and the cries	wswswswswsws	0	0	1	0
of unknown perishing armies beat about my ears	swwswwswswsws	0	1	1	1
we who still labour by the cromlech on the shore	wswswswswsws	0	0	0	1
the grey cairn on the hill when day sinks drowned in dew	wswswswswsws	0	0	0	2
                                        	wwswwswswsws	0	0	0	2
being weary of the world's empires bow down to you	swswswwswwsww	0	0	1	2
                                        	swswwswswwsww	0	0	1	2
                                        	swswswwswswsw	0	0	2	1
                                        	swswswwswswws	0	0	2	1
                                        	swswwswswswsw	0	0	2	1
                                        	swswwswswswws	0	0	2	1
master of the still stars and of the flaming door	swswswswwsws	0	0	2	1
                                        	swswswwswsws	0	0	2	1
                                        	swswwswswsws	0	0	2	1
                                        	swwswswswsws	0	0	2	1
                                        	swwswwswwsws	0	0	2	1
i wander by the edge                    	wswsws	0	0	0	0
of this desolate lake                   	wwswws	0	0	0	0
where wind cries in the sedge           	swswws	0	0	0	1
                                        	wwswws	0	0	0	1
                                        	swwsws	0	0	0	1
                                        	wwswws	0	0	0	1
                                        	wswsws	0	0	0	1
until the axle break                    	wswsws	0	0	0	0
that keeps the stars in their round     	wswswws	0	0	0	0
and hands hurl in the deep              	wwswws	0	0	0	1
                                        	wswsws	0	0	0	1
the banners of east and west            	wswwsws	0	0	0	0
and the girdle of light is unbound      	wwswwswws	0	0	0	0
your breast will not lie by the breast  	wswwswws	0	0	0	1
                                        	wswswsws	0	0	0	1
                                        	wswwswws	0	0	0	1
of your beloved in sleep                	swwsws	0	0	1	0
                                        	wswsws	0	0	1	0
                                        	swwswws	0	0	1	0
                                        	wswswws	0	0	1	0
when i play on my fiddle in dooney      	swswwswws	0	0	0	0
                                        	wwswwswws	0	0	0	0
folk dance like a wave of the sea       	swswswws	0	0	0	1
                                        	wwswswws	0	0	0	1
                                        	wswwswws	0	0	0	1
my cousin is priest in kilvarnet        	wswwswsww	0	0	0	0
my brother in mocharabuiee              	wswwswswsww	0	0	2	0
                                        	wswwswswwsw	0	0	2	0
                                        	wswwswwswsw	0	0	2	0
                                        	wswwswwswws	0	0	2	0
i passed my brother and cousin          	wswswwsw	0	0	0	0
they read in their books of prayer      	wswwsws	0	0	0	0
                                        	wswwswsw	0	0	0	0
i read in my book of songs              	wswwsws	0	0	0	0
i bought at the sligo fair              	wswwsws	0	0	0	0
when we come at the end of time         	swswwsws	0	0	0	0
                                        	wwswwsws	0	0	0	0
to peter sitting in state               	wswswws	0	0	0	0
he will smile on the three old spirits  	wwswwswsw	0	0	0	1
but call me first through the gate      	wswswws	0	0	0	0
for the good are always the merry       	swswswwsw	0	0	0	0
                                        	wwswswwsw	0	0	0	0
save by an evil chance                  	swwsws	0	0	0	0
                                        	wswsws	0	0	0	0
and the merry love the fiddle           	wwswswsw	0	0	0	0
and the merry love to dance             	wwswsws	0	0	0	0
and when the folk there spy me          	wswswsw	0	0	0	0
                                        	wswswsw	0	0	0	0
they will all come up to me             	wswswws	0	0	0	0
with                                    	s	0	0	0	0
                                        	w	0	0	0	0
here is the fiddler of dooney           	swwswws	0	0	0	0
and dance like a wave of the sea        	wswwswws	0	0	0	0
i have heard the pigeons of the seven woods	swswswswsws	0	0	1	0
                                        	wwswswswsws	0	0	1	0
make their faint thunder and the garden bees	swwswswsws	0	0	1	1
hum in the lime-tree flowers and put away	swwswswwsws	0	0	0	1
the unavailing outcries and the old bitterness	wswswswswwsww	0	1	1	2
                                        	wswswswwswsww	0	1	1	2
                                        	wswswwswswsww	0	1	1	2
that empty the heart i have forgot awhile	wswwswswsws	0	0	0	0
tara uprooted and new commonness        	swwswwswsw	0	0	1	0
                                        	swwswwswws	0	0	1	0
upon the throne and crying about the streets	wswswswwsws	0	0	0	0
and hanging its paper flowers from post to post	wswwswswswws	0	0	0	0
                                        	wswwswswwsws	0	0	0	0
                                        	wswwswswwsww	0	0	0	0
because it is alone of all things happy 	wswswswswsw	0	0	1	1
i am contented for i know that quiet    	swwswswswsw	0	0	0	0
wanders laughing and eating her wild heart	swswwswwsw	0	0	0	1
among pigeons and bees while that great archer	wwswwswswsw	0	1	0	2
who but awaits his hour to shoot still hangs	swwswswsws	0	0	0	1
                                        	swwswswsww	0	0	0	1
                                        	wswswswsws	0	0	0	1
                                        	wswswswsww	0	0	0	1
a cloudy quiver over pairc-na-lee       	wswswswsws	0	0	0	1
i swayed upon the gaudy stem            	wswswsws	0	0	0	0
the butt-end of a steering-oar          	wwswwsws	0	0	0	1
and saw wherever i could turn           	wswswsws	0	0	0	0
a crowd upon a shore                    	wswsws	0	0	0	0
and though i would have hushed the crowd	wwswwsws	0	0	0	0
there was no mother's son but said      	swwswsws	0	0	1	1
                                        	wswswsws	0	0	1	1
                                        	wwswwsws	0	1	0	1
                                        	swwswsws	0	0	1	1
                                        	wswswsws	0	0	1	1
                                        	wwswwsws	0	1	0	1
what is the figure in a shroud          	swwswsws	0	0	0	0
upon a gaudy bed                        	wswsws	0	0	0	0
and after running at the brim           	wswswsws	0	0	0	0
cried out upon that thing beneath       	swwswsws	0	0	0	0
it had such dignity of limb             	swwswsws	0	0	2	0
                                        	wswswsws	0	0	2	0
                                        	wwswwsws	0	1	1	1
by the sweet name of death              	swswws	0	0	0	1
                                        	swwsws	0	0	0	1
                                        	wwswws	0	0	0	1
though i'd my finger on my lip          	wswswsws	0	0	0	0
what could i but take up the song       	swswswws	0	0	0	0
                                        	wwswswws	0	0	0	0
and running crowd and gaudy ship        	wswswsws	0	0	0	0
cried out the whole night long          	swwsws	0	0	0	1
                                        	swwsww	0	0	0	1
crying amid the glittering sea          	swwswswws	0	0	0	0
naming it with ecstatic breath          	swwswsws	0	0	0	0
because it had such dignity             	wswswsww	0	0	1	0
by the sweet name of death              	swswws	0	0	0	1
                                        	swwsws	0	0	0	1
                                        	wwswws	0	0	0	1
